timestamp,x,y,yaw,omega_z,phase
1773153058831103265,0.5743727500057276,-0.7119773569816477,0.0404989700218152,-0.0001649194506092,0
1773153058994046466,0.5743561812644249,-0.711975762753145,0.0404520383733215,-0.0001641461972537,0
1773153059167099912,0.5743433316558427,-0.7119742634495149,0.0404148284824863,-0.0001687198915391,0
1773153059337572324,0.574329897890382,-0.7119727747813691,0.0403861614231022,-0.0001741142833297,0
1773153059503051533,0.5743058480740149,-0.7119707120985173,0.0403603848765663,-0.0001722372504508,0
1773153059665149274,0.5742934285565493,-0.7119696792940032,0.0403520625453333,-0.0001841696950898,0
1773153059833101620,0.5742721887708627,-0.7119677391299207,0.0403438740725872,-0.0001843450730817,0
1773153059995086958,0.5742646943968746,-0.7119668317496127,0.040343274813118,-0.0001890865629934,0
1773153060169139105,0.5742465149550952,-0.7119653586503629,0.0403469079310636,-0.0001806256967054,0
1773153060345352757,0.5742275772118517,-0.7119638738210814,0.0403560538301324,-0.0001532448227728,0
1773153060509173980,0.5742157631890635,-0.7119625595425499,0.0403691306155877,-0.0001670705245064,0
1773153060681833848,0.5742017829842142,-0.7119612100752224,0.0403851976345932,-0.0001675109960596,0
1773153060852241398,0.5741797589031638,-0.7119597364373795,0.0404044054543266,-0.0001644657694825,0
1773153061029598406,0.5741641106263047,-0.7119583670090526,0.0404265647734534,-0.0001478106812431,0
1773153061214553077,0.5740347323154662,-0.7119972830113528,0.0404723241247766,0.0018779561214169,0
1773153061389252217,0.5931967261669165,-0.712349551412225,0.0394658706793205,-0.0023995115103166,0
1773153061564257951,0.6156858303042214,-0.7128212510749428,0.0375550343412931,0.0252289151407187,0
1773153061763251846,0.6396265630382331,-0.7133091864227832,0.0362926576465714,0.0506101329166164,0
1773153061936509031,0.6647982743977303,-0.7137823610349502,0.0359431757722057,0.0723396037872105,0
1773153062106297634,0.6900748628742155,-0.7141869630166684,0.0366136753920804,0.0728323826414572,0
1773153062276913191,0.7234983211278982,-0.7143759074988428,0.038729149097421,0.0662758558801669,0
1773153062436416847,0.7402796549802577,-0.7147825391116167,0.0387812822952184,0.0643077338360478,0
1773153062600074851,0.7652642838227537,-0.714983493001921,0.0401529106724849,0.060303310566717,0
1773153062769667000,0.7902332142493131,-0.7151259218733435,0.0416579184942191,0.0573876247893228,0
1773153062942642850,0.8151946675648792,-0.7152138336787274,0.0431637718813551,0.0505741950118492,0
1773153063121080658,0.8484670326661072,-0.7152547869474475,0.0451024862309235,0.04716907206576,0
1773153063279866538,0.8651090378111703,-0.7152454475018989,0.0460130274442942,0.0423428137040968,0
1773153063445601616,0.8984031704297194,-0.7151728338080555,0.0477972823508547,0.0386942508535991,0
1773153063625849800,0.9150512750145604,-0.7151109966129879,0.0486585492404576,0.0356289920335217,0
1773153063803985884,0.9483395234833474,-0.7149400273206846,0.0502580923990141,0.0317833517238948,0
1773153063964132474,0.9733159420904122,-0.7147724176370853,0.0513900480495652,0.0290263167151732,0
1773153064135571681,0.9899668248287192,-0.7146436811981922,0.0521199239118725,0.0280260367051493,0
1773153064302347340,1.0149345504874412,-0.7144265255865794,0.0531978388704903,0.0262778226756655,0
1773153064478674581,1.0399110739483963,-0.7141817828482792,0.0542327618585209,0.0246393887451319,0
1773153064662144970,1.0648847138327897,-0.7139116540199134,0.0552369024422501,0.0229680924729316,0
1773153064830353697,1.0983724017868874,-0.7134655977707827,0.0565356692427711,0.0208013827683975,0
1773153065002143341,1.1148282125276974,-0.7133015958761125,0.0570928690008449,0.0197717082900668,0
1773153065181727412,1.1481322875660915,-0.712848243015242,0.0582348129271297,0.0185024339502066,0
1773153065349115879,1.1647820081429867,-0.7126087307103458,0.058775118881325,0.0173110089134147,0
1773153065515521084,1.1980803415395838,-0.7121051231470089,0.0598316588023628,0.0162873321238481,0
1773153065688325911,1.2146462867304586,-0.7118467158198639,0.0603002643716048,0.0130896414266356,0
1773153065859658275,1.2393964652238991,-0.7114586025923678,0.0607525415750305,0.0075765363328076,0
1773153066026217232,1.2641655093954505,-0.7110564256504092,0.0610110639561027,0.0085736705255614,0
1773153066192512649,1.2890851064782205,-0.7106053881994306,0.0615633932680084,0.0106992759959367,0
1773153066352216128,1.3140440202593018,-0.7101327657742884,0.0623469033621231,0.0180796518263248,0
1773153066524222556,1.3390250634123817,-0.7096377305647822,0.0635230580026782,0.0247778699293108,0
1773153066686045599,1.36399945954192,-0.7091228197124966,0.0644999856614134,0.0167096980849985,0
1773153066860272895,1.3889698850152776,-0.7085909303546828,0.065364766485354,0.0161641138981713,0
1773153067045028461,1.4139444400150265,-0.7080424626177005,0.0661964966474602,0.0153436578898862,0
1773153067214773314,1.438919468289721,-0.707477657361235,0.0669851785773598,0.01456739683981,0
1773153067385265671,1.4638945590629333,-0.7068979082459782,0.0677366190664527,0.0137096378788389,0
1773153067549850923,1.488864339841199,-0.7063040767704911,0.0684438670978409,0.012975389985273,0
1773153067716258173,1.5139946701814455,-0.7057311886280578,0.0689536436201474,0.0020013231466365,0
1773153067885654844,1.5388135375360417,-0.7052576036624977,0.0686517339660537,-0.0096170533361871,0
1773153068046950555,1.5637688370517293,-0.7048106493291827,0.0679179828811555,-0.0186296368158064,0
1773153068219980833,1.5887459435862714,-0.7043839176395672,0.0667405480316425,-0.0262494256826361,0
1773153068395849724,1.6137183865294082,-0.703974228817511,0.0658150248187179,-0.0157605971852636,0
1773153068556915949,1.6470136754684948,-0.7034489532218745,0.0648551673715731,-0.0143441320892214,0
1773153068717876542,1.6636640968552463,-0.703195229330535,0.0644131171101052,-0.0134218110426214,0
1773153068882884439,1.6886439954195334,-0.7028251791955753,0.0637833665708611,-0.0126959878153157,0
1773153069039895585,1.7136163304712335,-0.7024664771918407,0.0631825026840777,-0.0121093615208731,0
1773153069210452525,1.7385949861925742,-0.7021176296606485,0.0626156107507172,-0.0114940918701711,0
1773153069376445508,1.7719886564606702,-0.7017149075321664,0.0619053520179258,-0.0103674355439963,0
