t_s,curvature,wheel_ate,ekf_ate,wheel_yaw_err,ekf_yaw_err
11.855385771,0.002494332790892173,0.015718986135964917,0.012255809006384398,0.0025845711691010465,0.00041949441380007
11.900824359,0.010919381139151696,0.015747303680784246,0.014565630720979,0.0025388167617972357,0.0003149230836330119
11.945745687,0.0027455084271821306,0.015885196847944146,0.012710956596055385,0.002519665519455483,0.00029240094788329785
11.995663156,0.0013113062048653035,0.015050064334067676,0.010108436666176682,0.002571873839077643,0.0002847694758929542
12.041833581,0.006953706958157113,0.01495622300111491,0.008548679749587515,0.002604030267906232,0.00022030252199956024
12.087210553,0.013269380983382817,0.015661346930621507,0.00853968961009452,0.0024436971536312413,0.00011075928693182746
12.132550785,0.0025083921704638357,0.015728080714495635,0.008565526640065642,0.0025038246039459366,0.00010924975254855696
12.178463172,0.012121767875594713,0.015606295025486031,0.0085222213984211,0.002515705845406835,1.1903949745484255e-05
12.22495699,0.0042320139527873835,0.015459577696569438,0.01021464820471043,0.0026038051423324937,8.352326099680951e-05
12.270526207,0.007814854862298048,0.015615433052798661,0.012399807060686762,0.002745330924597944,0.0001905355180968904
12.31676905,0.007785615256139522,0.01543817649290589,0.014739886525657556,0.0026441440771480806,0.00014196975118041522
12.366943485,0.0025897785403738993,0.014921230457061098,0.014351223050652617,0.002582139049656096,0.00016245460864894312
12.413547132,0.006521131899406285,0.014809279396804856,0.014464813621498344,0.002549666119295857,0.00014061870281167899
12.458997362000002,0.003972014582087624,0.015383816261091058,0.014731469234454845,0.0025897082205652566,0.00022264074196520767
12.505169100000002,0.0025604284613400807,0.015590482785746766,0.014697393353083833,0.0026539763580974984,0.0002347306081125211
12.551585763,0.0026687484917520266,0.01536517266469919,0.014621128336322613,0.0025770938060101223,0.0002458462008010365
12.596414235,8.03051825037926e-05,0.015593686800217207,0.014796783974432183,0.0026004777177410787,0.0002815527577335608
12.64166654,0.005043051525666087,0.01567107336489768,0.014990816097764453,0.002613155514973098,0.0002591726530423166
12.691834714,0.002576851347457776,0.014976226796354289,0.014417555527483002,0.002595941960022774,0.0002642687716356562
12.736567174,0.0026442113017832725,0.015080491079758944,0.014692891285088513,0.002601590688394051,0.0002653471125095841
12.782380242,0.00252947275880544,0.015516450179261135,0.012428121785779374,0.0026082648305143508,0.0002677092742362497
12.828368473,0.0024940632177727906,0.015569154440714801,0.01031290444883345,0.0026169634724233504,0.00027052669933125273
12.874274668,0.002521610997652246,0.015454975609767666,0.00856641216979171,0.002595694069421395,0.0002730191304802787
12.919713697,0.0023043994477500718,0.015638923566892244,0.008563676697809147,0.0026482756533892093,0.0003221330877858364
12.966485793,0.00495246381624348,0.015527790472283897,0.008471691917209014,0.002633093671237763,0.0002994052825342486
13.011820855000002,0.005060261031220037,0.015441428732977517,0.008521507774383054,0.0026167293716397033,0.0002747761945847138
13.061543304,0.0023718392688110157,0.014746464360208641,0.009989646323553297,0.002629879555470005,0.0002714546400501838
13.106992002,0.001522558004474206,0.014943043010196786,0.012193635474980792,0.0026475723246397465,0.00027470318886635425
13.15212959,0.016426578414296955,0.015527437318202306,0.01469912171910148,0.0025146177501778055,0.00012878507261904204
13.197696211,0.004767821636209035,0.015622057416803774,0.012496415747502702,0.002500477495686493,0.00013135442897160843
13.243811783,0.00011405337918546365,0.015463038379014318,0.01032483796251782,0.0026265114302339576,0.0001837936518676031
13.289231816,0.0074115380395589625,0.01548366316437974,0.008622151256890379,0.0025974579049630186,0.00016020324711307765
13.334657811,0.008467547807811115,0.015532389269843686,0.010353651307975697,0.002546365313872645,0.00010447985639716606
13.380037087000002,0.011972665004877925,0.01552726366175588,0.012588647695311383,0.0024901504858729773,1.2935404534175632e-05
13.428791941,0.00758012914174877,0.014924047291354102,0.014681106898607259,0.002455019140382486,-3.25873306992186e-05
13.474125992,0.010444704884982059,0.01502197418971954,0.01473191944431257,0.002543475949256191,-8.834157273529541e-05
13.518391196,0.01151654220823417,0.01568103776417731,0.01491843016017298,0.0024694134863345596,-0.00015574590364630936
13.564509453,0.004537297235041038,0.015496439450910771,0.014808995566042326,0.002547997541496816,-0.0001513583851777689
13.610313314,0.007145804122865584,0.015291371746553229,0.012585107822383977,0.0025847787606076977,-0.0001461176051851254
13.657840221,0.004535538515204607,0.01511451770806099,0.010203438952503375,0.0025805638363789463,-0.00011124919148253198
13.702868682,0.016068128985979868,0.015144848930850632,0.008609520728395109,0.002453576683739911,-0.00019592397416490215
13.750050565,0.01358182454040957,0.015110697850057087,0.010330049944499117,0.0026858930806867853,-1.2102016386350556e-05
13.801459731,0.0024293487462134777,0.01428543009859202,0.012142653711894668,0.002851742001848123,6.337907469999848e-05
13.846942082,0.006741275083044229,0.014410903043407641,0.014718546424676224,0.0027180208102270953,4.125265578291959e-05
13.893344297,0.002262881345327372,0.015235156876739037,0.012399525273179848,0.0026650598073842957,0.0001209473577561404
13.939491068,6.006371120470533e-05,0.0151632774414394,0.010265244092248523,0.002692279167284539,0.00022299882236076485
13.985578086,0.002335353344884439,0.015354909237766147,0.008510026750707498,0.0027019739622322625,0.0003021644718805838
14.030363737,0.004477226829013858,0.015486736899301802,0.010408873912924152,0.002690503027621638,0.00029993317916066076
14.080652959,0.0013569380561406774,0.014748730214865816,0.012256638992702735,0.002681232763747321,0.0003331359730567307
14.126553864000002,0.009781901234617862,0.014634115961953475,0.014699355387613208,0.002616527704580207,0.0002780077212962695
14.17200137,0.004451352376255713,0.015229965893095353,0.014811253137474745,0.002572782125024986,0.000295906151407177
14.21755167,1.963472819888068e-05,0.015381576749344308,0.014876170208367871,0.002662313964080454,0.00035852234842703723
14.264176717000002,0.004399085011952408,0.015247881100886075,0.014771735757536522,0.002660715935892455,0.0003788260875916549
14.310179115,0.002279308579433703,0.015302968858143605,0.012440071830894746,0.002671554470135007,0.00040788388307033685
14.355829114,0.00665052935464594,0.015336259759292961,0.010342449988230456,0.0026087060352142366,0.0003926503746738419
14.40156724,0.001970956228092291,0.015331855817243762,0.008580149789500701,0.002619041888285878,0.0004243115773610029
14.4515805,0.00011008110778476521,0.014596882326354244,0.01001191538068175,0.002721213268402689,0.000449700552445087
14.497317174,0.0001157607306900843,0.014550202843425338,0.012232926035715146,0.0027222656440937243,0.0004721091453872006
14.543135582,0.0020824810778918845,0.015192853075723971,0.01468948345211538,0.0027319824173561713,0.0004748926489774874
14.589715314,0.002165201051029797,0.015241123938429151,0.01461232813676129,0.0027136707201909083,0.00048513182993081827
14.635530687,5.9749356484672944e-05,0.015225058066213788,0.014638176970094618,0.0027130732266256175,0.0005159615397962725
14.681014882,0.0021513463138500555,0.015465266357968131,0.014716538968394534,0.0027209130513723423,0.0005256481074669139
14.727720642,0.002151365329927657,0.015164713748427126,0.014823633008569065,0.00273449444099505,0.0005325186496798473
14.773050505,1.67438799714148e-05,0.015268646400024358,0.015145089307618353,0.0027677518502384757,0.000559871116721844
14.82291875,0.0022323656003742087,0.01447976610555976,0.0147655132237042,0.0027492007075431424,0.000567822632890902
14.868487946,0.008978820291805079,0.01459328392987015,0.01252601483675006,0.0026922901066099847,0.0005097998971859141
14.914398188000002,0.017340047824720983,0.015164083276893867,0.010384275056834048,0.002866694880258258,0.0007152677704005406
14.961184451,0.009230060053155853,0.015021438200336112,0.008479019157964727,0.0030210779159838275,0.0008402476492226363
15.006240414,0.004391906386880251,0.015268458166997454,0.010312916510986935,0.0028628044690828247,0.0008067935674365145
15.053740551,0.002089895537382702,0.014921386621583311,0.012341118544852968,0.0027006352019842694,0.0007967097796761635
15.100530351000002,2.076173020171268e-05,0.01486723230152499,0.01462057663291222,0.0027539461829930723,0.0008071105730440564
15.1465761,0.002141966816093799,0.014958606443137255,0.014870540891672992,0.0027486263246401244,0.0008315084544561202
15.197175090000002,0.0021615861923951485,0.014164044372598324,0.014424920734969753,0.0027250430666465597,0.000813165306860153
15.24274111,0.0021271016403812126,0.014449029921765827,0.014747579398190968,0.0027364369957809664,0.0007948414751046684
15.288893441,0.002227813768351794,0.015107925572535852,0.014691493123626867,0.0027146969068501114,0.0007713819333057259
15.334723692,4.838863092437862e-05,0.015168377240480677,0.0146831236653346,0.0027142130205404236,0.0007696740605998009
15.379894594,0.002121714654235163,0.015369762294571668,0.014779967095108941,0.0027223660867234933,0.0007472505368646409
15.427053874,0.0022024293981015575,0.015057665602866869,0.014812535226827996,0.002779576959008878,0.0007640005310336484
15.47642133,6.331546948956657e-05,0.014307334755886395,0.01451093530533425,0.0027821508080574375,0.0007577798847311357
15.522377810000002,0.002165711496004974,0.014487942758180924,0.014732091030280243,0.002760493693097388,0.000730921338157664
15.56799688,0.004555350915147471,0.01522269313583048,0.01484518329350997,0.002744822019172144,0.0006883510045518904
15.614457757,0.0020185693217378287,0.01504948224484468,0.014824933015183357,0.002759224501830193,0.0006712877045771393
15.660295131000002,0.002133636648649073,0.014967032514145613,0.014905683373230104,0.0027411819190139575,0.0006530318289490467
15.706989811,0.004188904839130814,0.015027690826851079,0.012530963364322904,0.0026992928706226493,0.0006180848984222997
15.752904211,1.5864505931162398e-05,0.015130346194979868,0.010425529066086561,0.0027598178124956796,0.0006251977440157042
15.800167017,0.0043392281696696955,0.014810874320252767,0.008472792678064,0.0027553203484025346,0.0005889638925880014
15.851179321000002,0.002245228875130678,0.014064506003959266,0.009920923486548145,0.002736672444966448,0.0005743647686009545
15.897017216000002,0.00635981330137092,0.014239399524102914,0.012190982186244594,0.002739397604003546,0.0005178244583641245
15.94276993,0.0021537312683950205,0.014903347686429893,0.014727412194692533,0.0027489520373946696,0.0005033318528377961
15.98946451,0.004241760393508542,0.014948944415083485,0.014614198331596249,0.0027402115791446136,0.00048033638946121116
16.033884999,0.004159545486626115,0.015303047785182657,0.014831040479642989,0.002701631722439757,0.00045736570226129203
16.080671161,0.002060751875365696,0.015083158207534869,0.014671061696256198,0.002711286270774327,0.0004563748382739874
16.126882374,0.0005151597095576221,0.014819989292774123,0.014621649959333287,0.0027723485803821113,0.0004779742154021882
16.172151842,0.008141197081501517,0.01501087490414009,0.014729107872651219,0.0027265969872178886,0.00042277313611993605
16.217792875,0.00815349508695995,0.015040790074893432,0.01477900322967487,0.00264845327445018,0.0003676642118479734
16.268031031,3.6062712371887073e-05,0.014364828630402875,0.011896916713351514,0.0027144525257614127,0.00040377524803947296
16.313318152,7.979284788461882e-06,0.014359934513905511,0.01014853486149518,0.0028154674172311545,0.00043682600133410077
16.359327132,0.004091314046572592,0.014942899035319366,0.008564941979999394,0.0027766687866397355,0.00042940936553126363
16.405274215000002,0.0020376684931822098,0.015120175766597764,0.00853397238541292,0.0027862470211181822,0.00043103138499489546
16.450875281000002,9.031412768756297e-05,0.015097104881769574,0.00857529259176257,0.0027892708578178826,0.00045163904673506394
16.49715307,0.0019923992636616816,0.015144298596756476,0.008547579176422614,0.002838995113890075,0.0004933930642048168
16.544320957,0.00402062035531614,0.014736791466677397,0.010331829149572409,0.002834366405664923,0.0004633972384340268
16.594624797,0.006141442677076725,0.01403306963547888,0.012245287728344698,0.002742003413811922,0.0004124724085130538
16.640990453,0.00200465150324014,0.014241380527840268,0.01473223780707495,0.002754965491502226,0.00040209428140292047
16.687006987,0.002129244091575444,0.014867489009470098,0.014717449731797755,0.0027957711193669077,0.0003982679611298501
16.733333649000002,0.004014484718783962,0.014912621773138509,0.0146225194161323,0.0027616180065392903,0.0003758122899149008
16.778269234,0.0019870761807982973,0.015087146221551342,0.014750027455188856,0.002811411049151058,0.0004128410647599168
16.824390727,0.00403097009824549,0.01497896893753536,0.012707497327643837,0.0028054294360178034,0.00039561368921292583
16.870571112,2.9447307570151793e-05,0.015012424323853406,0.010776159099898371,0.0028388728956190157,0.00041849509751124003
16.921082396000003,0.0020300498354774987,0.014084060566571424,0.008490974384146676,0.0028222297880939884,0.0004235439661228746
16.966816465,0.0040436524195719414,0.014278533593329737,0.010247219113937653,0.002781793263898269,0.00039559232126151755
17.012588836000003,0.0021407155986086224,0.014968934756828062,0.0124251074913626,0.002790702532434075,0.00038649898545539685
17.059406258000003,0.0038537981265296395,0.014881212115973711,0.014709682133972264,0.0027864146235501153,0.0003605559671169267
17.106067053,9.508478373554397e-05,0.014674988090973515,0.012206292193138608,0.0028201937155931667,0.0003878027794992356
17.150661432,0.006901979304885231,0.015085718654673423,0.010261898727072049,0.0027832761349890767,0.00034586056186869385
17.196679999,0.0008304125851399391,0.015137433221506348,0.00843798261789054,0.002795709201157237,0.0003821070258918091
